User name,Event time,Event source,Event name,AWS region
Accountant,2021-02-24T11:22:47Z,iam.amazonaws.com,ChangePassword,us-east-1
Accountant,2021-02-24T11:22:30Z,signin.amazonaws.com,ConsoleLogin,us-east-1
CloudTrail,2021-02-24T11:06:36Z,cloudtrail.amazonaws.com,StopLogging,eu-west-2
CloudTrail,2021-02-24T11:03:30Z,cloudtrail.amazonaws.com,CreateTrail,eu-west-2
CloudTrail,2021-02-24T11:03:30Z,cloudtrail.amazonaws.com,PutInsightSelectors,eu-west-2
CloudTrail,2021-02-24T11:03:30Z,cloudtrail.amazonaws.com,PutEventSelectors,eu-west-2
CloudTrail,2021-02-24T11:03:30Z,cloudtrail.amazonaws.com,StartLogging,eu-west-2
CloudTrail,2021-02-24T11:03:29Z,s3.amazonaws.com,PutBucketPublicAccessBlock,eu-west-2
CloudTrail,2021-02-24T11:03:29Z,s3.amazonaws.com,CreateBucket,eu-west-2
CloudTrail,2021-02-24T11:03:29Z,kms.amazonaws.com,CreateAlias,eu-west-2
CloudTrail,2021-02-24T11:03:29Z,kms.amazonaws.com,CreateKey,eu-west-2
CloudTrail,2021-02-24T11:03:29Z,s3.amazonaws.com,PutBucketPolicy,eu-west-2
CloudTrail,2021-02-24T10:57:38Z,iam.amazonaws.com,ChangePassword,us-east-1
CloudTrail,2021-02-24T10:55:14Z,signin.amazonaws.com,ConsoleLogin,us-east-1
root,2021-02-24T10:53:40Z,iam.amazonaws.com,CreateLoginProfile,us-east-1
root,2021-02-24T10:53:39Z,iam.amazonaws.com,CreateUser,us-east-1
root,2021-02-24T10:53:39Z,iam.amazonaws.com,AttachUserPolicy,us-east-1
root,2021-02-24T10:53:39Z,iam.amazonaws.com,AddUserToGroup,us-east-1
root,2021-02-24T10:52:47Z,iam.amazonaws.com,CreateLoginProfile,us-east-1
root,2021-02-24T10:52:46Z,iam.amazonaws.com,AddUserToGroup,us-east-1
root,2021-02-24T10:52:46Z,iam.amazonaws.com,AttachUserPolicy,us-east-1
root,2021-02-24T10:52:45Z,iam.amazonaws.com,CreateUser,us-east-1
root,2021-02-24T10:50:36Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1
root,2021-02-24T10:50:36Z,iam.amazonaws.com,CreateGroup,us-east-1
root,2021-02-24T10:50:20Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1
root,2021-02-24T10:50:20Z,iam.amazonaws.com,CreateGroup,us-east-1
root,2021-02-24T10:50:20Z,iam.amazonaws.com,AttachGroupPolicy,us-east-1
root,2021-02-24T10:47:23Z,iam.amazonaws.com,UpdateAccountPasswordPolicy,us-east-1
root,2021-02-24T10:44:43Z,signin.amazonaws.com,ConsoleLogin,us-east-1
